timestamp,POE,AOE,HR,FE,PS
1669304036969722142,-0.349009,2.26891,1.91987,0.959987,-0.938039
1669304036969948064,-0.349009,2.26891,1.91987,0.959987,-0.930984
1669304036991074684,-0.349009,2.26891,1.91987,0.959987,-0.923455
1669304037009864801,-0.349009,2.26891,1.91987,0.959987,-0.916852
1669304037053542124,-0.349009,2.26891,1.91987,0.959987,-0.902772
1669304037097579008,-0.349009,2.26891,1.91987,0.959987,-0.887707
1669304037141811837,-0.349009,2.26891,1.91987,0.959987,-0.87402
1669304037185649309,-0.349009,2.26891,1.91987,0.959987,-0.860636
1669304037229581367,-0.349009,2.26891,1.91987,0.959987,-0.846237
1669304037269821159,-0.349009,2.26891,1.91987,0.959987,-0.839694
1669304037269872905,-0.349009,2.26891,1.91987,0.959987,-0.832176
1669304037270149512,-0.349009,2.26891,1.91987,0.959987,-0.825129
1669304037289887700,-0.349009,2.26891,1.91987,0.959987,-0.818478
1669304037310936556,-0.349009,2.26891,1.91987,0.959987,-0.810974
1669304037353572964,-0.349009,2.26891,1.91987,0.959987,-0.804464
1669304037353668312,-0.349009,2.26891,1.91987,0.959987,-0.796613
1669304037397608736,-0.349009,2.26891,1.91987,0.959987,-0.782229
1669304037441635070,-0.349009,2.26891,1.91987,0.959987,-0.768623
1669304037485732086,-0.349009,2.26891,1.91987,0.959987,-0.762169
1669304037485836582,-0.349009,2.26891,1.91987,0.959987,-0.754621
1669304037529689692,-0.349009,2.26889,1.91987,0.959987,-0.739933
1669304037570081878,-0.349009,2.26889,1.91987,0.959987,-0.726831
1669304037570334460,-0.349009,2.26889,1.91987,0.959987,-0.718839
1669304037590434815,-0.349009,2.26889,1.91987,0.959987,-0.712225
1669304037608919882,-0.349009,2.26889,1.91987,0.959987,-0.705715
1669304037653883497,-0.349009,2.26889,1.91987,0.959987,-0.690972
1669304037697727931,-0.349009,2.26889,1.91987,0.959987,-0.67691
1669304037741742824,-0.349009,2.26889,1.91987,0.959987,-0.66299
1669304037785659444,-0.349009,2.26889,1.91987,0.959987,-0.648717
1669304037829877806,-0.349009,2.26889,1.91987,0.959987,-0.634296
1669304037869832646,-0.349009,2.26889,1.91987,0.959987,-0.621113
1669304037869883751,-0.349009,2.26889,1.91987,0.959987,-0.613009
1669304037889818376,-0.349009,2.26889,1.91987,0.959987,-0.60631
1669304037909262094,-0.349009,2.26889,1.91987,0.959987,-0.599726
1669304037953889792,-0.349009,2.26889,1.91987,0.959987,-0.585412
1669304037997470023,-0.349009,2.26889,1.91987,0.959987,-0.571277
1669304038041951017,-0.349009,2.26889,1.91987,0.959987,-0.556749
1669304038085739359,-0.349009,2.26889,1.91987,0.959987,-0.542772
1669304038130541283,-0.349009,2.26889,1.91987,0.959987,-0.522164
1669304038150135603,-0.349009,2.26889,1.91987,0.959987,-0.514709
1669304038169598888,-0.349009,2.26889,1.91987,0.959987,-0.508121
1669304038213788079,-0.349009,2.26889,1.91987,0.959987,-0.493674
1669304038257773798,-0.349009,2.26889,1.91987,0.959987,-0.486982
1669304038257832638,-0.349009,2.26889,1.91987,0.959987,-0.479427
1669304038301764678,-0.349009,2.26889,1.91987,0.959987,-0.465306
1669304038345858400,-0.349009,2.26888,1.91987,0.959987,-0.451782
1669304038389866472,-0.349009,2.26888,1.91987,0.959987,-0.437665
1669304038390115627,-0.349009,2.26888,1.91987,0.959987,-0.430228
1669304038409214802,-0.349009,2.26888,1.91987,0.959987,-0.423277
1669304038429800584,-0.349009,2.26888,1.91987,0.959987,-0.416745
1669304038473660940,-0.349009,2.26888,1.91987,0.959987,-0.401891
1669304038517699669,-0.349009,2.26888,1.91987,0.959987,-0.387021
1669304038561504471,-0.349009,2.26888,1.91987,0.959987,-0.381363
1669304038561557059,-0.349009,2.26888,1.91987,0.959987,-0.373404
1669304038605712907,-0.349009,2.26888,1.91987,0.959987,-0.359391
1669304038649136086,-0.349009,2.26888,1.91987,0.959987,-0.345722
1669304038649338004,-0.349009,2.26888,1.91987,0.959987,-0.33849
1669304038669428019,-0.349024,2.26888,1.91987,0.959987,-0.331646
1669304038690620354,-0.349024,2.26888,1.91987,0.959987,-0.324147
1669304038733689031,-0.349147,2.26888,1.91987,0.959987,-0.317651
1669304038733898092,-0.349193,2.26888,1.91987,0.959987,-0.310004
1669304038777774277,-0.349193,2.26888,1.91987,0.959987,-0.295564
1669304038821835228,-0.349193,2.26888,1.91987,0.959987,-0.281981
1669304038865922407,-0.349193,2.26888,1.91987,0.959987,-0.268356
1669304038909305362,-0.349193,2.26888,1.91987,0.959987,-0.262054
1669304038909788855,-0.349193,2.26888,1.91987,0.959987,-0.254651
1669304038909828910,-0.349193,2.26888,1.91987,0.959987,-0.248548
1669304038929430854,-0.349193,2.26888,1.91987,0.959987,-0.242416
1669304038948693935,-0.349193,2.26888,1.91987,0.959987,-0.235554
1669304038989410759,-0.349193,2.26888,1.91987,0.959987,-0.229092
1669304039030109160,-0.349193,2.26888,1.91987,0.959987,-0.223148
1669304039030171626,-0.349193,2.26888,1.91987,0.959987,-0.216735
1669304039030249562,-0.349193,2.26888,1.91987,0.959987,-0.210639
1669304039049498888,-0.349193,2.26888,1.91987,0.959987,-0.204985
1669304039069477807,-0.349193,2.26888,1.91987,0.959849,-0.198571
1669304039113832889,-0.349193,2.26888,1.91987,0.959803,-0.186774
1669304039157625149,-0.349193,2.26888,1.91987,0.959803,-0.176054
1669304039201506876,-0.349193,2.26888,1.91987,0.959803,-0.164761
1669304039245767882,-0.349193,2.26888,1.91987,0.959803,-0.15383
1669304039289511552,-0.349147,2.26888,1.91987,0.959803,-0.143611
1669304039330893600,-0.349132,2.26888,1.91987,0.959803,-0.138846
1669304039330957019,-0.349116,2.26888,1.91987,0.959803,-0.133451
1669304039331051705,-0.349101,2.26888,1.91987,0.959803,-0.128431
1669304039349181160,-0.349101,2.26886,1.91987,0.959803,-0.123558
1669304039369637871,-0.349101,2.26882,1.91987,0.959803,-0.119208
1669304039413569492,-0.349086,2.2688,1.91987,0.959803,-0.109927
1669304039457588916,-0.34907,2.2688,1.91987,0.959803,-0.101512
1669304039501478789,-0.34907,2.2688,1.91987,0.959803,-0.0966839
1669304039501737332,-0.34907,2.2688,1.91987,0.959803,-0.0924673
1669304039545763620,-0.349055,2.2688,1.91987,0.959803,-0.0844713
1669304039589499134,-0.34904,2.2688,1.91987,0.959803,-0.076631
1669304039589791951,-0.34904,2.2688,1.91987,0.959803,-0.072822
1669304039609284031,-0.34904,2.2688,1.91987,0.959803,-0.0689981
1669304039629462553,-0.34904,2.2688,1.91987,0.959803,-0.06553
1669304039673941426,-0.349024,2.2688,1.91987,0.959803,-0.0587123
1669304039717822882,-0.349024,2.2688,1.91987,0.959803,-0.0514204
1669304039766262033,-0.349024,2.2688,1.91987,0.959803,-0.0452659
1669304039810008718,-0.349024,2.2688,1.91987,0.959803,-0.0395005
1669304039849995430,-0.349024,2.2688,1.91987,0.959803,-0.0339056
1669304039850168914,-0.349024,2.2688,1.91987,0.959803,-0.0310858
1669304039869907344,-0.349024,2.2688,1.91987,0.959803,-0.0284181
1669304039889845266,-0.349024,2.2688,1.91987,0.959803,-0.02598
1669304039933882664,-0.349024,2.2688,1.91987,0.959803,-0.0207296
1669304039977564829,-0.349024,2.2688,1.91987,0.959803,-0.0166872
1669304040021824012,-0.349024,2.2688,1.91987,0.959803,-0.0125373
1669304040066082164,-0.349024,2.2688,1.91987,0.959803,-0.00876902
1669304040109493235,-0.349024,2.2688,1.91987,0.959803,-0.0051712
1669304040109730017,-0.349024,2.2688,1.91987,0.959803,-0.00340008
1669304040129916785,-0.349024,2.2688,1.91987,0.959803,-0.00212918
1669304040149569084,-0.349024,2.2688,1.91987,0.959803,-0.000947195
1669304040193553996,-0.349024,2.2688,1.91987,0.959803,0.00224675
1669304040237609550,-0.349024,2.2688,1.91987,0.959803,0.00414755
1669304040281869045,-0.349024,2.2688,1.91987,0.959803,0.00626326
1669304040325976966,-0.349024,2.2688,1.91987,0.959803,0.00822705
1669304040370019856,-0.349024,2.26882,1.91987,0.959895,0.00977585
1669304040390321028,-0.349024,2.26882,1.91987,0.959987,0.0102983
1669304040409515964,-0.349024,2.26882,1.91987,0.960002,0.0104613
1669304040453827796,-0.349024,2.26882,1.91987,0.960002,0.0112172
1669304040497818719,-0.349024,2.26883,1.91987,0.960002,0.0113358
1669304040541809021,-0.349024,2.26883,1.91987,0.960002,0.0114766
1669304040585780899,-0.349024,2.26883,1.91987,0.960002,0.0115581
1669304040629785477,-0.349024,2.26889,1.91987,0.960002,0.0115618
1669304040669332690,-0.349024,2.26894,1.91987,0.960002,0.011647
1669304040669588928,-0.349024,2.26895,1.91987,0.960002,0.0116581
1669304040689676130,-0.349024,2.26895,1.91987,0.960002,0.0116878
1669304040709182337,-0.349024,2.26895,1.91987,0.960002,0.0116915
1669304040749886611,-0.349024,2.26895,1.91987,0.960002,0.0116915
1669304040793662592,-0.349024,2.26895,1.91987,0.960002,0.0116915
1669304040837716463,-0.349024,2.26895,1.91987,0.960002,0.0116915
1669304040837879277,-0.349024,2.26895,1.91987,0.960002,0.0116952
1669304040881855212,-0.349024,2.26895,1.91987,0.960002,0.0116952
1669304040925673343,-0.349024,2.26895,1.91987,0.960002,0.0116952
1669304040925745047,-0.349024,2.26895,1.91987,0.960002,0.0116952
1669304040969487616,-0.349024,2.26897,1.91987,0.960002,0.0116952
1669304040969737813,-0.349024,2.26897,1.91987,0.960002,0.0116952
1669304040989758291,-0.349024,2.26897,1.91987,0.960002,0.0116952
1669304041009697747,-0.349024,2.26897,1.91987,0.960002,0.0116952
1669304041054026473,-0.349024,2.26897,1.91987,0.960002,0.0116952
1669304041097636596,-0.349024,2.26897,1.91987,0.960002,0.0116915
1669304041141847682,-0.349024,2.26897,1.91987,0.960002,0.0116915
1669304041185890744,-0.349024,2.26897,1.91987,0.960002,0.0116915
1669304041229466093,-0.349024,2.26897,1.91987,0.960002,0.0116915
1669304041229641781,-0.349024,2.26897,1.91987,0.960002,0.0116915
1669304041230074319,-0.349024,2.26897,1.91987,0.960002,0.0116915
1669304041250054241,-0.349024,2.26897,1.91987,0.960002,0.0116915
1669304041270607875,-0.349024,2.26897,1.91987,0.960002,0.0116915
1669304041314111640,-0.349024,2.26897,1.91987,0.960002,0.0116915
1669304041357953286,-0.349024,2.26897,1.91987,0.960002,0.0116915
1669304041401781617,-0.349024,2.26897,1.91987,0.960002,0.0116915
1669304041446332458,-0.349024,2.26897,1.91987,0.960002,0.0116915
1669304041489852483,-0.349024,2.26897,1.91987,0.960002,0.0116915
1669304041530954641,-0.349024,2.26897,1.91987,0.960002,0.0116915
1669304041531342325,-0.349024,2.26897,1.91987,0.960002,0.0116915
1669304041549533226,-0.349024,2.26897,1.91987,0.960002,0.0116915
1669304041570055561,-0.349024,2.26897,1.91973,0.960002,0.0116915
1669304041614126045,-0.349024,2.26897,1.91874,0.960002,0.0116915
1669304041657840503,-0.349024,2.26897,1.9174,0.960002,0.0116915
1669304041701994953,-0.349024,2.26897,1.91565,0.960002,0.0116915
1669304041745991939,-0.349024,2.26897,1.9138,0.960002,0.0116915
1669304041789849024,-0.349024,2.26897,1.91262,0.960002,0.0116915
1669304041789945925,-0.349024,2.26898,1.91148,0.960002,0.0116915
1669304041830625384,-0.349024,2.26898,1.91039,0.960002,0.0116915
1669304041830865783,-0.349024,2.26898,1.90921,0.960002,0.0116915
1669304041831520957,-0.349024,2.26898,1.90775,0.960002,0.0116915
1669304041850947315,-0.349024,2.26898,1.90639,0.960002,0.0116915
1669304041869255935,-0.349024,2.26898,1.90476,0.960002,0.0116915
1669304041913896724,-0.349024,2.26898,1.90166,0.960002,0.0116915
1669304041957964452,-0.349024,2.26898,1.8981,0.960002,0.0116915
1669304042001763629,-0.349024,2.26898,1.89617,0.960002,0.0116915
1669304042001834832,-0.349024,2.26898,1.89422,0.960002,0.0116915
1669304042046162898,-0.349024,2.26898,1.88996,0.960002,0.0116915
1669304042089961986,-0.349024,2.26898,1.8856,0.960002,0.0116915
1669304042129373728,-0.349024,2.26898,1.88098,0.960002,0.0116915
1669304042129633794,-0.349024,2.26898,1.87865,0.960002,0.0116915
1669304042149447436,-0.349024,2.26898,1.87601,0.960002,0.0116915
1669304042169325670,-0.349024,2.26898,1.87328,0.960002,0.0116915
1669304042214056999,-0.349024,2.26898,1.86779,0.960002,0.0116915
1669304042257848483,-0.34904,2.26898,1.86179,0.960002,0.0116915
1669304042302114653,-0.34904,2.26898,1.85557,0.960002,0.0116915
1669304042346015993,-0.34904,2.269,1.8494,0.960002,0.0115025
1669304042389962937,-0.34904,2.269,1.84283,0.960002,0.0111209
1669304042430053156,-0.34904,2.269,1.83938,0.960002,0.0111209
1669304042430206713,-0.34904,2.269,1.83582,0.960002,0.0111209
1669304042430739388,-0.34904,2.269,1.83208,0.960002,0.0111209
1669304042449032781,-0.34904,2.269,1.82838,0.960002,0.0111209
1669304042469169157,-0.34904,2.269,1.82455,0.960002,0.0111209
1669304042513825927,-0.34904,2.269,1.81688,0.960002,0.0111209
1669304042558046602,-0.34904,2.269,1.8089,0.960002,0.0111209
1669304042601935868,-0.34904,2.269,1.80031,0.960002,0.0111209
1669304042645750866,-0.34904,2.269,1.79572,0.960002,0.0111209
1669304042645804066,-0.34904,2.269,1.79135,0.960002,0.0111209
1669304042689894177,-0.34904,2.269,1.78235,0.960002,0.0111209
1669304042729719432,-0.34904,2.269,1.77313,0.960002,0.0111209
1669304042729952998,-0.34904,2.269,1.76831,0.960002,0.0111209
1669304042749429681,-0.34904,2.269,1.76373,0.960002,0.0111209
1669304042770233884,-0.34904,2.269,1.75871,0.960002,0.0111209
1669304042814251300,-0.34904,2.269,1.74897,0.960002,0.0111209
1669304042858482786,-0.34904,2.269,1.73815,0.960002,0.0106095
1669304042902055852,-0.34904,2.269,1.7272,0.960002,0.0105762
1669304042945693217,-0.34904,2.269,1.72188,0.959971,0.0105762
1669304042945823240,-0.34904,2.269,1.71629,0.959956,0.0105762
1669304042990414518,-0.34904,2.269,1.70491,0.959956,0.0105762
1669304043029649591,-0.34904,2.269,1.69376,0.959956,0.0105762
1669304043029891193,-0.34904,2.26901,1.68759,0.959941,0.0105762
1669304043050002522,-0.34904,2.26901,1.6817,0.959941,0.0105762
1669304043069827286,-0.34904,2.26901,1.67558,0.959941,0.0105762
1669304043114141618,-0.34904,2.26901,1.66293,0.959941,0.0105762
1669304043157833648,-0.34904,2.26901,1.65665,0.959941,0.0105725
1669304043158102751,-0.34904,2.26901,1.6503,0.959941,0.0104947
1669304043202017837,-0.34904,2.26901,1.63729,0.959941,0.0100834
1669304043246517706,-0.34904,2.26903,1.63085,0.959941,0.00997964
1669304043246604808,-0.34904,2.26903,1.62399,0.959941,0.00993518
1669304043289866253,-0.34904,2.26903,1.61758,0.959941,0.00992777
1669304043289975337,-0.34904,2.26903,1.61034,0.959941,0.00992777
1669304043331922718,-0.34904,2.26903,1.58949,0.959941,0.00992777
1669304043351657173,-0.34904,2.26903,1.5823,0.959941,0.00992777
1669304043369584262,-0.34904,2.26903,1.57558,0.959941,0.00992777
1669304043410583041,-0.34904,2.26903,1.56828,0.959941,0.00992777
1669304043410632543,-0.34904,2.26903,1.56131,0.959941,0.00992777
1669304043454070638,-0.34904,2.26903,1.55417,0.959941,0.00992777
1669304043454285009,-0.34904,2.26903,1.54745,0.959941,0.00992777
1669304043497838720,-0.34904,2.26903,1.5399,0.959941,0.00992777
1669304043497900195,-0.34904,2.26903,1.53264,0.959941,0.00982402
1669304043545812218,-0.34904,2.26903,1.52557,0.959941,0.00954242
1669304043546144088,-0.34904,2.26903,1.51867,0.959941,0.00947572
1669304043589820478,-0.34904,2.26909,1.51177,0.959941,0.00941644
1669304043589881883,-0.34904,2.26914,1.50477,0.959925,0.00929787
1669304043630607692,-0.34904,2.26914,1.49774,0.959925,0.00910149
1669304043631267534,-0.34904,2.26914,1.4838,0.959925,0.00899033
1669304043649308235,-0.34904,2.26914,1.47627,0.959925,0.00899033
1669304043669225632,-0.34904,2.26914,1.46907,0.959925,0.00898663
1669304043710667849,-0.34904,2.26914,1.4553,0.95991,0.00898663
1669304043754317379,-0.34904,2.26914,1.44109,0.95991,0.00898663
1669304043797704489,-0.34904,2.26914,1.43413,0.959895,0.00898663
1669304043797803985,-0.34904,2.26914,1.42692,0.959833,0.00898663
1669304043842113669,-0.34904,2.26914,1.41287,0.959787,0.00898663
1669304043885606797,-0.34904,2.26914,1.40597,0.959787,0.00898663
1669304043885662221,-0.34904,2.26914,1.39899,0.959787,0.00898663
1669304043930082541,-0.34904,2.26914,1.385,0.959772,0.00888288
1669304043930403520,-0.34904,2.26914,1.37756,0.959757,0.00867539
1669304043949243645,-0.34904,2.26914,1.37059,0.959757,0.00856423
1669304043969779938,-0.34904,2.26914,1.36361,0.959757,0.00853088
1669304044014233441,-0.34904,2.26914,1.3564,0.959757,0.00849012
1669304044014314683,-0.34904,2.26914,1.34916,0.959757,0.00840861
1669304044062562925,-0.34904,2.26914,1.34206,0.959757,0.00832709
1669304044062638186,-0.34904,2.26914,1.33548,0.959757,0.0082604
1669304044109827480,-0.34904,2.26914,1.32874,0.959757,0.00823075
1669304044110230473,-0.34904,2.26912,1.31422,0.959757,0.00823075
1669304044129734309,-0.34904,2.26912,1.30701,0.959757,0.00823075
1669304044149573520,-0.34904,2.26912,1.30023,0.959757,0.00823075
1669304044194169300,-0.34904,2.26912,1.28572,0.959757,0.00823075
1669304044238176640,-0.34904,2.26912,1.27182,0.959757,0.00823075
1669304044281991611,-0.34904,2.26912,1.26487,0.959757,0.00821593
1669304044282096707,-0.34904,2.26912,1.2577,0.959757,0.00797509
1669304044325925404,-0.34904,2.26912,1.251,0.959757,0.00765644
1669304044326358192,-0.34904,2.26911,1.24388,0.959757,0.00765273
1669304044370340967,-0.34904,2.26909,1.22979,0.959757,0.00765273
1669304044409905207,-0.34904,2.26909,1.22235,0.959757,0.00765273
1669304044410101804,-0.34904,2.26909,1.21535,0.959757,0.00765273
1669304044410485030,-0.34904,2.26909,1.20834,0.959757,0.00765273
1669304044430388812,-0.34904,2.26908,1.20131,0.959757,0.00765273
1669304044449814051,-0.34904,2.26908,1.19429,0.959757,0.00765273
1669304044494104840,-0.34904,2.26908,1.18751,0.959757,0.00765273
1669304044494190921,-0.34904,2.26906,1.1807,0.959757,0.00765273
1669304044537715459,-0.34904,2.26903,1.17349,0.959757,0.00765273
1669304044537820926,-0.34904,2.26903,1.16616,0.959849,0.00750452
1669304044585947993,-0.34904,2.26901,1.15904,0.959895,0.00731185
1669304044586031209,-0.34904,2.269,1.15215,0.959987,0.00730814
1669304044629390408,-0.34904,2.26898,1.14503,0.960002,0.00729703
1669304044629739250,-0.34904,2.26898,1.13115,0.960002,0.00718587
1669304044649871098,-0.34904,2.26898,1.12412,0.960017,0.00709324
1669304044669206428,-0.34904,2.26898,1.11727,0.960017,0.00702654
1669304044709817173,-0.34904,2.26897,1.11001,0.960017,0.0069932
1669304044709994084,-0.34904,2.26897,1.10295,0.960017,0.00696355
1669304044753769922,-0.34904,2.26897,1.09545,0.960017,0.00678199
1669304044753838049,-0.34904,2.26895,1.08893,0.960017,0.00674494
1669304044798484473,-0.34904,2.26895,1.08197,0.960017,0.00674494
1669304044798770388,-0.34904,2.26894,1.07473,0.960033,0.00674494
1669304044842267294,-0.34904,2.26894,1.0679,0.960033,0.00674494
1669304044842608952,-0.34904,2.26894,1.06106,0.960033,0.00674494
1669304044886123602,-0.34904,2.26894,1.05387,0.960033,0.00674494
1669304044886220854,-0.34904,2.26894,1.04704,0.960033,0.00674494
1669304044930992612,-0.34904,2.26894,1.0252,0.960033,0.00674494
1669304044949846834,-0.34904,2.26894,1.01845,0.960033,0.00668936
1669304044969853388,-0.34904,2.26894,1.01162,0.960033,0.00638924
1669304045013961367,-0.34904,2.26894,1.00444,0.960033,0.00630772
1669304045014022771,-0.34904,2.26894,0.997768,0.960033,0.00625214
1669304045057961615,-0.34904,2.26894,0.983517,0.960033,0.00620027
1669304045102019011,-0.34904,2.26894,0.969481,0.960033,0.00619656
1669304045145926867,-0.34904,2.26892,0.962501,0.960033,0.00619656
1669304045146057781,-0.34904,2.26891,0.955568,0.960033,0.00618915
1669304045189603280,-0.34904,2.26889,0.948511,0.960033,0.00618915
1669304045190080532,-0.34904,2.26889,0.934107,0.960033,0.00612616
1669304045210196031,-0.34904,2.26889,0.927173,0.960033,0.00597795
1669304045229330256,-0.34904,2.26889,0.920025,0.960033,0.00585197
1669304045273771629,-0.34904,2.26889,0.909103,0.960033,0.00567412
1669304045317748895,-0.34904,2.26889,0.898733,0.960033,0.00562225
1669304045317866494,-0.34904,2.26888,0.895036,0.960033,0.00562225
1669304045361685945,-0.34904,2.26888,0.885111,0.960033,0.00561854
1669304045361739175,-0.34904,2.26888,0.878024,0.960033,0.00561854
1669304045405812710,-0.34904,2.26888,0.871013,0.960033,0.00561854
1669304045405869506,-0.34904,2.26888,0.863819,0.960033,0.00561854
1669304045449586405,-0.34904,2.26888,0.849415,0.960033,0.00561854
1669304045449880896,-0.34904,2.26888,0.842236,0.960033,0.00561854
1669304045469481542,-0.34904,2.26888,0.835379,0.960033,0.00557037
1669304045490106533,-0.34904,2.26886,0.828506,0.960033,0.00527025
1669304045533492584,-0.34904,2.26886,0.82191,0.960033,0.0050998
1669304045533641332,-0.34904,2.26886,0.818198,0.960033,0.00508128
1669304045578099777,-0.34904,2.26886,0.80769,0.960033,0.00507757
